athlete_id,age,height_cm,weight_kg,resting_heart_rate,max_heart_rate,VO2_max,cumulative_hits,cumulative_runs,training_hours_per_week,reaction_time_sec,agility_score,strength_score,endurance_score,training_load_au,speed_index,fatigue_score,recovery_time_hr,biomechanical_efficiency,participation_ratio_pct,long_term_training_effect_pct,adaptation_pct,training_session_count,fitness_score,feedback_score,training_effectiveness
ATH0861,23,183,74,68,218,56.24973483092519,91,110,5,0.4148000609579963,48.637210082514756,97.60139255987941,41.70487283209009,616.875986843592,50.049489507661384,31.001635582184896,47.46661830407108,63.418918263857385,60.99571202628446,33.71350394286127,28.727849336509927,6,38.160921798272526,1.0240881614736255,44.3270038394856
ATH0862,29,175,68,60,150,48.60542217567914,147,169,15,0.7233886239562544,46.261927193372955,31.06009713953296,35.04702023179279,2591.628378292214,79.3229678273322,39.27501835387099,21.01607875650395,73.48241782013461,72.58075060086074,27.987426754677898,44.577023684858204,4,82.41494051998913,1.5087087927675094,52.898093925369295
ATH0863,26,190,86,62,217,43.410469320762836,498,12,8,0.6268935450473687,78.50718615635127,46.09695922125396,85.88139146748568,1270.2160228709652,15.015364418387522,35.65562236883563,24.677945201345963,53.8301808156855,63.01011286695443,11.259406915341636,58.96110622267988,3,33.331781516524195,3.151838526576396,55.70778774141826
ATH0864,15,198,74,95,161,38.32378463299318,80,95,13,0.9552330226247421,82.15776917608379,67.40013710698535,12.654445871340814,1255.7767716596093,65.97315322607571,83.28558086179211,18.956882344107004,85.29533346633292,40.08554369725196,75.9131110132584,65.16872758573196,5,44.013270461766986,1.990248267547062,45.997500965098574
ATH0865,23,152,58,94,209,46.02214556061135,207,83,6,0.5170218099933606,55.44891143211708,54.15062821224878,56.56448823847886,592.671356939198,32.35776040395118,4.434686195360116,12.864168988551764,69.68317070278204,83.90632150521924,72.40832218896367,52.136550642589036,3,61.54884193426575,1.3694258329570483,47.83815027577591
ATH0866,22,155,50,50,176,38.38256920007133,161,60,18,0.7550906738627157,17.97978134950754,84.34277957090492,14.206160944306223,1210.890460648758,34.12020723921535,30.842108882868004,11.156082434435906,63.6333995134072,85.103022488709,81.31158679194374,82.91139715107633,9,7.028761402991868,2.4395120493353373,47.74639551434276
ATH0867,15,154,47,89,205,41.191393278839435,451,76,9,0.5914581979800971,46.77582309575795,76.1742706469516,70.47958361321867,2627.6888543536656,66.19177301579263,67.94085575951298,45.63840550573677,50.168942340420614,84.81847628120623,33.102869181810874,79.08454175124085,6,94.82070618154644,2.096830420240979,61.45302877444922
ATH0868,20,154,60,93,172,69.5567655502841,296,85,13,0.6100609727393693,96.80725029096784,5.829720386235704,90.50781277944812,1153.073260419944,46.699941953322025,56.54434995653427,47.4328593173465,85.99151558749769,60.701239996628,49.99016503746729,55.464212676535006,3,57.36057861238032,3.044417226057138,55.863760052152415
ATH0869,19,196,51,68,174,50.54362449173165,171,102,3,0.414219451683294,75.29861930391851,99.8421233923774,43.46076538672534,2859.6503312493855,81.20332930259939,43.628935929369426,6.931108349875457,91.69046544364309,71.33736839867032,69.32021694593928,86.89864481035573,5,50.78200146908023,4.916934375320784,57.84764045455741
ATH0870,20,172,96,61,170,53.615511827675576,322,185,9,0.5639606214735997,81.11626038791321,75.24024537194673,48.80922602649759,2844.2958077043236,15.591850966282706,53.99482272213844,11.46487261346596,69.75202678407493,61.598411090600166,49.57916534993292,77.59805773981473,8,83.93939711199121,1.4972185472596737,62.498523621712
ATH0871,24,198,58,57,210,65.57664850580254,343,154,14,0.5766279976101658,3.282549881924013,86.39033162941132,92.74228364827623,520.2061119913035,78.99482697670385,19.758458582831828,23.211535968943974,78.21089885166828,40.96218400183874,72.75931932861242,80.0723663848579,8,86.57627298968276,2.4909068193363773,62.450627323132586
ATH0872,26,158,53,57,212,69.84491151717407,447,16,9,0.7653140173991473,46.78594626341599,65.11977120953463,52.09913886493571,614.2026352156702,6.423524805742087,43.07166216080104,13.012339482809516,61.38433129647992,73.74693647628513,67.0576067596398,96.07607014900749,6,52.2260404529016,4.727940071489899,51.130176155590696
ATH0873,27,184,59,94,201,55.395005727063854,256,22,9,0.9525119993488911,64.66211336575553,85.62851280467623,48.75984380495609,2601.7548039624785,19.405388024560498,50.1702984176349,20.64685692595598,81.10988231400665,47.42563996504066,20.318302271995883,33.98202470882824,5,92.72623257936374,4.50749217397529,49.36806762260802
ATH0874,27,169,65,61,174,63.43658373654601,159,129,12,0.46345702198600347,83.00326836280748,11.238297492870942,57.83291027043042,1239.0066648816858,65.61497145031655,90.11891219546017,10.551143043964235,50.60687291576003,44.80247944548643,80.29388089692712,34.08833461301643,5,6.4737766076480625,2.5770841391371224,45.100559230877295
ATH0875,27,198,79,97,204,46.44293585178363,489,75,18,0.23376037486503876,4.927365358277147,34.77378355593156,68.9229736362952,112.68454862072707,85.49256565110713,26.083516280397635,24.63000553903698,74.43219485493792,85.32994412180723,74.86087231832664,90.00570301215761,1,11.322579225121753,3.795813058078946,59.45105098075574
ATH0876,29,191,46,82,195,45.70103851065519,327,13,10,0.5970361004005118,85.24388856418732,87.64209436044928,10.688337508703139,894.2282771455759,25.267962773934904,86.78285021649326,16.68286849527815,82.21027409203461,40.57037214508634,69.02509488556647,79.50037360471116,2,59.678823001444016,1.3514280543253823,47.63267363258861
ATH0877,19,184,71,94,181,49.09463023480961,105,147,11,0.6355690657193349,54.84009367419117,20.165521126689224,82.1110527741516,1833.1240802671239,32.71916058289129,64.42414008259819,20.131917397622416,95.90958866148671,97.54050661652357,23.95842456439021,93.38909872920647,4,35.40658617935837,3.8501642221744605,52.85727071585335
ATH0878,20,199,46,75,204,58.53775419357772,424,97,11,0.33475244090553224,19.731397057605992,7.824209858002273,43.55050274532593,2417.871301283907,53.71207482867399,2.0340831067600984,9.055444012898146,69.06679085611421,70.91532184675461,34.11968039158273,15.681714429200776,6,46.422516618919886,4.8914309179389655,49.91809735436315
ATH0879,19,167,79,88,154,58.87670912392846,452,26,4,0.8083716850208533,31.72552164497,78.8118939945219,7.234850989748553,486.8269895704527,21.157280648930232,72.46313368993937,23.409506180536095,88.2595101490515,98.98098584236891,45.38593284288404,66.49813695354369,7,32.80792178971665,3.1499526113367664,44.70947054068504
ATH0880,25,166,62,77,185,46.033380212730776,106,61,15,0.9879432867531934,28.192955175156076,83.54861556432962,78.61826691982131,420.5699568085325,81.11562615875056,3.555187754905509,47.2800772713475,79.88435149717503,43.47985434836251,35.19366594907991,23.016550431110268,1,40.47253114449356,2.993960908137657,50.08065114990751
ATH0881,26,173,58,54,198,39.662347344782006,477,143,15,0.9566197736067688,53.08590342884758,16.26522181899006,37.69499716862721,2774.0686953597615,77.36366450057608,99.73811268138131,19.139821015891183,96.35060564625402,75.0117729319548,30.502926160851832,55.35074784633244,8,82.26463471462995,1.7492744788076413,59.965798840588526
ATH0882,19,152,64,57,207,57.1338689762928,340,78,6,0.3576848310589218,5.168567991113182,85.43459827827155,10.036749509505395,2278.3302666854897,14.529171196578162,87.26366876911979,42.68645881822471,69.91888378297153,60.95962215855467,82.48219031455982,24.01722386680998,1,59.34761998543047,3.5351527956291675,40.26840383539349
ATH0883,18,181,62,74,188,39.49140517660676,163,146,14,0.9002905919206086,15.853615849992353,68.67677955971696,63.377903954325056,1810.3608422564275,46.38297318166321,29.734374754004566,41.25756308981846,65.9547669936494,90.60894956885716,67.44090217241822,21.527065808639136,9,99.73445492834982,3.3617491231156595,52.15092457669529
ATH0884,17,184,54,76,210,55.24723778802655,430,30,19,0.7635949091293479,81.26930433757823,52.00826832165839,88.01313534336417,2330.6416909881914,77.48277666546214,25.741123019670543,45.93851198678006,94.35709993470718,61.67336411405718,60.89249183952253,11.095151084382984,4,78.68791978209629,3.607732237903002,66.39145392619429
ATH0885,17,187,69,95,158,59.26977448197081,434,33,4,0.5630772510455293,13.260399074681107,83.0250192781385,88.77535094139863,1343.6776477892515,33.73295311034148,38.14410821056089,38.97470902748506,52.46222007041445,55.629254743440946,30.33574397679285,66.7214931144614,7,27.366625410182664,1.1043331467388873,51.07598479011034
ATH0886,18,162,46,72,155,59.521402373805806,357,13,15,0.6324887954597833,23.339626945812697,41.92492493189658,95.76634748089732,2299.521667196467,63.31068227177317,35.616696531444305,33.36266356352904,56.81926964668384,91.45318762599479,92.62689060417772,42.31203550210775,6,26.434511772669623,3.1948939533962943,55.13022716009727
ATH0887,23,196,69,79,184,61.371523873085884,390,161,17,0.8796801399859666,45.33706056041573,19.39939562233972,86.7705459766688,1178.2286746961536,5.021312145757273,37.23378183853811,41.83313110178068,54.12022172920222,62.47918549919566,27.206473518758465,19.46694563910745,9,33.58982701170071,3.379739373989492,56.06899694521862
ATH0888,16,174,98,94,188,65.55007975479826,247,196,10,0.5841079517106986,51.71208881133305,28.485267661061364,0.2140919345475223,807.8742602285469,60.868876052931796,31.82765461194804,8.252721268266034,92.15549782882013,41.00999919163369,81.54558395422094,39.055399995817886,2,84.32594806477427,1.8301205416512087,46.98838717159127
ATH0889,29,158,77,96,171,52.4985647187676,470,12,17,0.4985658952841015,76.36104796141586,50.51640182933148,38.02411664133902,2214.138921749609,15.265298000060701,62.11334068483314,24.901718259548733,50.53037116851597,63.417346050360024,97.00054000347637,25.204968230642645,7,2.72876506505656,1.833331429954144,53.475426445573675
ATH0890,23,153,80,72,190,60.55872163353499,370,77,3,0.5945979944207886,44.73324266661878,53.13307926731758,81.85425799055031,1317.049647256078,83.05833251144513,16.426366372062397,47.53801826044753,93.08285777485241,79.27133614065652,75.43834563018125,94.75253483514935,5,23.01812788712577,2.1048726740437993,58.42530772271968
ATH0891,15,163,75,98,154,56.671045737804285,228,110,12,0.6633038432280394,78.98646210355388,80.55808264412336,36.62530059984742,2945.993602545965,35.544946358047845,84.59812924460131,38.09280650567349,72.56338976856334,55.26157232838291,99.35728976661667,38.80043971852133,7,90.4918420344267,3.8468863669089504,54.104271461869196
ATH0892,28,186,58,96,191,41.53239789291889,434,177,14,0.3512621230226791,61.834630704545745,79.13527236523345,60.15485063797061,1113.5070286934929,28.15538627281957,81.24024840313153,46.36924125560059,50.20126394269854,65.91925554550943,68.5946005280152,40.05581709604509,1,63.989643608325196,3.4250642541294867,61.43246618978296
ATH0893,29,183,45,69,216,35.89913757042929,268,185,7,0.9207261842135925,11.309973942382246,58.13665572045748,60.6316947374532,2773.0095195400913,84.0888976711485,47.64832078552704,38.5242773137396,70.0822588606021,43.40290829693353,29.571430924350548,85.5872203059627,9,22.68470955010564,4.383050584471219,55.44342881114175
ATH0894,29,160,90,67,179,44.95894849869268,326,63,11,0.7393495590636912,15.633143839283859,78.07854833654764,36.502530403882304,2805.5913908445305,5.014402307181021,85.27299652785476,42.6199246000122,59.340042052251775,75.28556749083742,28.34375443448602,68.29801851574038,1,21.914496823258034,2.1826342873723927,47.587039247750255
ATH0895,15,190,60,67,206,50.50617972181668,486,44,10,0.7066151338699911,43.70337254497708,19.1773458293671,90.44739272812876,801.3735464877637,39.66087993343448,24.71450700302933,35.38077418903721,81.22002437360815,85.37769543162364,39.21078558299287,73.91544466627012,5,86.26181017594305,4.648272239553274,56.52526422445206
ATH0896,19,152,98,51,178,56.59870805500297,65,65,18,0.2795969809445105,39.68893930890396,5.006452709329434,50.32283453861176,2414.8414266052387,37.00035405750314,1.7565455703966948,37.70158618994131,83.96793949608232,64.79875368406661,10.641701819890546,67.24016235900645,8,89.37575082770465,3.9748246479334335,45.78428707467396
ATH0897,20,177,90,53,186,64.74857656761219,428,117,16,0.6833391505380735,74.35442696372945,87.36338226347002,46.47842059375008,1355.9160649192388,28.480037424955086,61.9207925029823,27.49665442309853,74.37637852025,65.21395796808761,71.35286230745511,95.15766555537088,1,25.613109096211527,2.580046680054788,65.3117406370209
ATH0898,20,178,96,79,162,41.868600084715794,110,49,15,0.2967685297907939,58.07371397973519,7.5554493762769575,99.75137456618958,2760.8217089680093,91.17543320014771,45.79094069647154,44.74222113500772,52.025976271983495,45.296949915094984,34.18010061650448,28.630074840224065,7,42.05103580765323,1.3810482625018237,48.37141364938505
ATH0899,17,158,47,82,181,39.3942426464467,103,77,15,0.26295814015631924,38.81330810022493,24.66884297439973,49.35003640726167,1405.3603906421924,75.09283935167223,56.71645462958706,40.47667315680455,82.8064402183601,52.116451870718954,83.36649090634775,99.01353175802161,2,83.45957386283172,2.02793464994993,46.10214261473741
ATH0900,21,152,79,85,195,68.72179816160147,217,55,7,0.6218487165139146,17.076028345038562,69.53189496243846,17.839825192858104,2258.4807802783616,6.392316419193877,89.9339409018403,41.287053523622184,92.10193918027606,49.28051818767476,42.32553855033702,84.78605598008619,7,77.10074386098854,4.827072868859402,39.31251911298476
ATH0901,23,174,85,67,172,38.781559578174246,75,87,18,0.522228427237196,22.683710232549515,40.94479376273091,51.306942286343805,1454.2054865750138,71.46874494349541,96.99255735659435,33.93939134141125,86.01621386632007,68.90126611969228,53.196084411698145,63.00753299887079,7,81.39161065660845,2.2414535035363174,44.63809887776397
ATH0902,25,183,50,86,194,51.74718745375162,385,150,13,0.6710482161249787,57.550101846905896,87.63139699155089,81.401673551993,760.6221915672829,52.7299133128794,63.4453139755603,18.096937724751708,91.49789594776593,71.755332457045,96.91200249043324,69.6134461956624,9,51.83981907879688,2.319603840596258,65.98692518266114
ATH0903,26,161,69,68,166,55.49473050776557,114,164,7,0.2713777344457909,42.34388048997925,29.797979466226955,77.68603268982814,678.1153739395902,90.08678944015792,76.40555898524384,6.532081201775991,60.02547617754438,96.9364078770556,31.795491074254937,68.39432888505527,6,91.15490483051731,1.758355724390868,48.417481130486344
ATH0904,24,191,57,96,215,53.94810473176034,149,15,15,0.5447864502778068,51.492750886067206,1.1871346669359295,78.8581765108471,1333.750463343402,31.294561734835845,8.380843348716427,45.23317056461042,94.44439698282413,44.39389025663404,74.91286876867656,15.255660165323851,4,32.59515439544353,4.227402404555061,42.3552729820714
ATH0905,22,158,97,77,155,38.011125496153014,123,26,13,0.3398293720361264,17.067743530223368,30.06556405607441,70.80237839979118,2290.9345053412235,57.416199960958295,16.07155848915056,30.203174998636367,66.10967253239814,75.99207838930283,77.96060103748755,29.621484867874475,7,15.667213434751803,2.1025769209691094,43.11242591757957
ATH0906,20,164,78,89,167,36.99594199012668,241,173,5,0.9896800687392933,66.29062523445658,57.80750491848317,25.42178290666882,1854.7073070242238,50.0755274740986,73.32048049529766,17.82014775937003,50.67024071259955,71.58991163969448,29.889834177127163,96.53237960722743,7,70.87323325648647,2.3210329934754226,51.39106117684403
ATH0907,26,189,52,69,171,38.69191996113625,220,108,17,0.6489201699481395,85.2538740855967,37.59383754032933,86.20840858402315,2097.0249407115753,48.95609062276057,43.13654563880019,11.412809637444125,92.16958231645353,70.97398587614975,55.089715295097605,58.092798597344135,4,53.935441600689636,2.6573924337265065,61.74228416800805
ATH0908,22,174,65,98,182,55.49556893554144,322,90,9,0.7499494887526938,25.79395067869006,53.48727557587553,89.3443465376265,918.7464171226331,45.610539951721265,44.59652704044057,40.66949611653245,97.09106344823633,92.38955724296959,41.518173278167154,44.05182429357208,2,85.4585768809481,2.734913119098439,54.06042196587906
